update_index,critic_loss
931,0.04712752252817154
932,0.07549554109573364
933,0.03802703693509102
934,0.06187177076935768
935,0.04666244983673096
936,0.028510328382253647
937,0.039762821048498154
938,0.062244754284620285
939,0.050326667726039886
940,0.11570900678634644
941,0.03383602201938629
942,0.09978629648685455
943,0.04365374892950058
944,0.04997725039720535
945,0.061976946890354156
946,0.029004478827118874
947,0.09494245052337646
948,0.04699935019016266
949,0.03562293201684952
950,0.05841163918375969
951,0.053854793310165405
952,0.064664825797081
953,0.0931280255317688
954,0.06472600996494293
955,0.03971191868185997
956,0.04289533570408821
957,0.062106553465127945
958,0.07567805051803589
959,0.06540770828723907
960,0.028927529230713844
961,0.033428434282541275
962,0.04284563660621643
963,0.059371769428253174
964,0.03950624540448189
965,0.09967144578695297
966,0.05409681424498558
967,0.04702557250857353
968,0.030403196811676025
969,0.12694071233272552
970,0.08567577600479126
971,0.03290129452943802
972,0.07723860442638397
973,0.05837952718138695
974,0.03147682920098305
975,0.0747755765914917
976,0.04656669497489929
977,0.04467027634382248
978,0.07845735549926758
979,0.0537320077419281
980,0.06557902693748474
981,0.07927635312080383
982,0.02095482498407364
983,0.06398561596870422
984,0.03261488303542137
985,0.07309558987617493
986,0.03483656421303749
987,0.03532736748456955
988,0.024424545466899872
989,0.0705176591873169
990,0.06284213066101074
991,0.03156671300530434
992,0.05116460472345352
993,0.03586012125015259
994,0.06297510862350464
995,0.01968587003648281
996,0.07336759567260742
997,0.03617842495441437
998,0.026050034910440445
999,0.05080927908420563
1000,0.054904505610466
1001,0.06523783504962921
1002,0.013220422901213169
1003,0.04455828294157982
1004,0.030587028712034225
1005,0.08023121953010559
1006,0.02281106263399124
1007,0.022127503529191017
1008,0.039520014077425
1009,0.08672823756933212
1010,0.10537683963775635
1011,0.030855119228363037
1012,0.050413332879543304
1013,0.040764354169368744
1014,0.04157643020153046
1015,0.04569144546985626
1016,0.029106488451361656
1017,0.05968867987394333
1018,0.07906004041433334
1019,0.06023397669196129
1020,0.021792009472846985
1021,0.06090119108557701
1022,0.052880916744470596
1023,0.07343988120555878
1024,0.03837105631828308
1025,0.0583392009139061
1026,0.028459224849939346
1027,0.02978682890534401
1028,0.05224822461605072
1029,0.041287846863269806
1030,0.12883298099040985
1031,0.05787515640258789
1032,0.06081164628267288
1033,0.059446461498737335
1034,0.07576016336679459
1035,0.08269460499286652
1036,0.07090698182582855
1037,0.08090543746948242
1038,0.048883989453315735
1039,0.09898963570594788
1040,0.08126343041658401
1041,0.04444873332977295
1042,0.09061120450496674
1043,0.08030246198177338
1044,0.026402048766613007
1045,0.035320527851581573
1046,0.031385477632284164
1047,0.079145148396492
1048,0.039233412593603134
1049,0.020956262946128845
1050,0.047694530338048935
1051,0.03904836252331734
1052,0.07611328363418579
1053,0.1653042733669281
1054,0.05055781081318855
1055,0.05250069126486778
1056,0.04669034108519554
1057,0.04366777837276459
1058,0.07718823850154877
1059,0.0380740687251091
1060,0.02234477922320366
1061,0.06443190574645996
1062,0.04585340619087219
1063,0.04563008248806
1064,0.030117837712168694
1065,0.057177819311618805
1066,0.035934899002313614
1067,0.023759247735142708
1068,0.05919581279158592
1069,0.042588990181684494
1070,0.07867123931646347
1071,0.06180852651596069
1072,0.042323850095272064
1073,0.06825368106365204
1074,0.15936969220638275
1075,0.05231147259473801
1076,0.08311363309621811
1077,0.04971901327371597
1078,0.02241642214357853
1079,0.07989158481359482
1080,0.07050816714763641
1081,0.08475244045257568
1082,0.08501305431127548
1083,0.061509303748607635
1084,0.09264162927865982
1085,0.12083739042282104
1086,0.055925607681274414
1087,0.13249167799949646
1088,0.07178788632154465
1089,0.07477830350399017
1090,0.06109500303864479
1091,0.12345825880765915
1092,0.08529084175825119
1093,0.04880791902542114
1094,0.039090365171432495
1095,0.05222409591078758
1096,0.0762590691447258
1097,0.04951312020421028
1098,0.05924615263938904
1099,0.04635179415345192
1100,0.10134533047676086
1101,0.06843268126249313
1102,0.051572833210229874
1103,0.04050086438655853
1104,0.04503548890352249
1105,0.0706193745136261
1106,0.14379331469535828
1107,0.036312833428382874
1108,0.10747374594211578
1109,0.08572083711624146
1110,0.09093807637691498
1111,0.08659230917692184
1112,0.0920046865940094
1113,0.04838448017835617
1114,0.0774170458316803
1115,0.06205076724290848
1116,0.053105223923921585
1117,0.08260388672351837
1118,0.10185059159994125
1119,0.07620017230510712
1120,0.109634168446064
1121,0.08313100039958954
1122,0.10234039276838303
1123,0.026125295087695122
1124,0.05983711779117584
1125,0.05764797329902649
1126,0.06806671619415283
1127,0.1189195066690445
1128,0.04100411385297775
1129,0.032378531992435455
1130,0.07252773642539978
1131,0.09335501492023468
1132,0.07523087412118912
1133,0.0821649581193924
1134,0.021532360464334488
1135,0.07515799254179001
1136,0.06633208692073822
1137,0.10819654166698456
1138,0.06375063955783844
1139,0.07097159326076508
1140,0.036805152893066406
1141,0.04465436190366745
1142,0.037570711225271225
1143,0.04161183536052704
1144,0.08099617063999176
1145,0.07821191847324371
1146,0.06312030553817749
1147,0.0772363692522049
1148,0.08268776535987854
1149,0.09002577513456345
1150,0.10003180801868439
1151,0.12345679849386215
1152,0.038161005824804306
1153,0.07328344881534576
1154,0.05108623951673508
1155,0.21424047648906708
1156,0.06885844469070435
1157,0.0705597773194313
1158,0.04087143391370773
1159,0.055723369121551514
1160,0.09925447404384613
1161,0.046277306973934174
1162,0.09368261694908142
1163,0.08176465332508087
1164,0.09593051671981812
1165,0.11416486650705338
1166,0.0767267644405365
1167,0.03726916387677193
1168,0.06850650906562805
1169,0.08681013435125351
1170,0.19693759083747864
1171,0.03526905179023743
1172,0.0840039849281311
1173,0.06172284483909607
1174,0.02444843202829361
1175,0.08114065229892731
1176,0.05661604925990105
1177,0.14040721952915192
1178,0.08167307823896408
1179,0.08044695854187012
1180,0.1308651566505432
1181,0.08151943981647491
1182,0.07979047298431396
1183,0.05260777100920677
1184,0.06324667483568192
1185,0.03672777861356735
1186,0.0454537495970726
1187,0.1370067000389099
1188,0.041413724422454834
1189,0.0713973119854927
1190,0.07144854962825775
1191,0.039058998227119446
1192,0.05056516081094742
1193,0.054298918694257736
1194,0.12685014307498932
1195,0.030161116272211075
1196,0.09403608739376068
1197,0.06769951432943344
1198,0.15536178648471832
1199,0.09558476507663727
1200,0.08169449865818024
1201,0.058473579585552216
1202,0.03443509340286255
1203,0.058423962444067
1204,0.10201433300971985
1205,0.0707949846982956
1206,0.017140798270702362
1207,0.08549311757087708
1208,0.11001793295145035
1209,0.030835149809718132
1210,0.11596792191267014
1211,0.10540632903575897
1212,0.13597255945205688
1213,0.1502181589603424
1214,0.04971056431531906
1215,0.06977985799312592
1216,0.06751489639282227
1217,0.08453348278999329
1218,0.15613079071044922
1219,0.12162704765796661
1220,0.07243075221776962
1221,0.12066629528999329
1222,0.10450879484415054
1223,0.07269471883773804
1224,0.10664373636245728
1225,0.06899770349264145
1226,0.052402399480342865
1227,0.16331957280635834
1228,0.06107333302497864
1229,0.11752074956893921
1230,0.06387785077095032
1231,0.05298686772584915
1232,0.12354054301977158
1233,0.06750622391700745
1234,0.03505152463912964
1235,0.08102025091648102
1236,0.04626115411520004
1237,0.11533394455909729
1238,0.09122602641582489
1239,0.1018659919500351
1240,0.0455254390835762
1241,0.12967456877231598
1242,0.06603161990642548
1243,0.08526166528463364
1244,0.09409849345684052
1245,0.037447936832904816
