update_index,actor_loss
1708,-2.0713953971862793
1710,-2.176994562149048
1712,-2.008230209350586
1714,-2.119143486022949
1716,-1.9470257759094238
1718,-2.0584545135498047
1720,-2.1675124168395996
1722,-2.1128294467926025
1724,-2.1532654762268066
1726,-2.1621906757354736
1728,-2.153660297393799
1730,-1.9505373239517212
1732,-1.9220232963562012
1734,-2.2705419063568115
1736,-2.170614242553711
1738,-2.088132619857788
1740,-2.003030300140381
1742,-2.1306304931640625
1744,-2.0957729816436768
1746,-2.139338731765747
1748,-2.242004871368408
1750,-2.2267098426818848
1752,-2.1589603424072266
1754,-2.0385148525238037
1756,-2.1012320518493652
1758,-2.136376142501831
1760,-2.160642147064209
1762,-2.1887166500091553
1764,-2.170875072479248
1766,-2.145174741744995
1768,-2.1619603633880615
1770,-2.1124861240386963
1772,-2.2491614818573
1774,-2.2458503246307373
1776,-2.193211078643799
1778,-2.2177324295043945
1780,-2.1940324306488037
1782,-2.22091007232666
1784,-2.1609816551208496
1786,-2.180584669113159
1788,-2.286194324493408
1790,-2.2713921070098877
1792,-2.1066174507141113
1794,-2.212054491043091
1796,-2.2720022201538086
1798,-2.356333017349243
1800,-2.4060091972351074
